Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Year
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,65-74 yrs,,,2013,30.0,25.6650568,34.725096,23.377305,37.5787253,117.0,390.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,<65 yrs,,,2013,30.0970874,26.2949377,34.1939561,24.2600079,36.6588404,155.0,515.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,<65 yrs,,,2013,36.0215054,31.3089033,41.0198546,28.7685573,43.9741694,134.0,372.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,<65 yrs,,,2013,32.9700272,28.3585583,37.9343151,25.9030497,40.9007867,121.0,367.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,<65 yrs,,,2013,31.0991957,27.8813918,34.5106583,26.1284975,36.5476757,232.0,746.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,<65 yrs,,,2013,32.5174825,27.3513198,38.1470598,24.6430871,41.5216372,93.0,286.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,<65 yrs,,,2013,34.5238095,30.1355614,39.1925925,27.7705147,41.9652226,145.0,420.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,75-84 yrs,,,2013,19.0082645,16.660882,21.6006529,15.421169,23.2008672,184.0,968.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,75-84 yrs,,,2013,22.3423423,19.0737246,25.9911958,17.3725464,28.2478146,124.0,555.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,75-84 yrs,,,2013,17.0623145,14.4109267,20.0870309,13.0523996,21.992542,115.0,674.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,75-84 yrs,,,2013,18.5096154,16.0174458,21.2912395,14.7143829,23.0195261,154.0,832.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,75-84 yrs,,,2013,20.0577201,17.2450993,23.2004648,15.7784624,25.1509697,139.0,693.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,75-84 yrs,,,2013,21.8531469,18.6604201,25.4214109,16.9996669,27.6310171,125.0,572.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,75-84 yrs,,,2013,21.3920164,18.935312,24.0728067,17.6249311,25.712937,209.0,977.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,75-84 yrs,,,2013,17.8506375,14.8741205,21.2739389,13.3630826,23.4375094,98.0,549.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,75-84 yrs,,,2013,22.4899598,19.6409968,25.6204169,18.1335822,27.5408277,168.0,747.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,65-74 yrs,,,2013,28.1362007,24.5645174,32.0068612,22.6596897,34.3484682,157.0,558.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,65-74 yrs,,,2013,29.2063492,24.4594888,34.4542609,21.9943682,37.6419937,92.0,315.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,65-74 yrs,,,2013,27.5779376,23.5079279,32.0572865,21.3742368,34.7856029,115.0,417.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,65-74 yrs,,,2013,28.3980583,24.2590008,32.9362244,22.0828641,35.6919679,117.0,412.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,65-74 yrs,,,2013,29.7979798,25.5048325,34.4793071,23.2391888,37.3081708,118.0,396.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,65-74 yrs,,,2013,30.2752294,25.5481623,35.460352,23.0753658,38.594467,99.0,327.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,65-74 yrs,,,2013,30.4625199,26.9879847,34.174999,25.1107557,36.4004879,191.0,627.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,<65 yrs,,,2013,34.9845201,29.9875697,40.3344328,27.3223899,43.5090233,113.0,323.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,65-74 yrs,,,2013,30.0,25.6650568,34.725096,23.377305,37.5787253,117.0,390.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,<65 yrs,,,2013,33.5748792,29.1952706,38.2564992,26.844463,41.0459515,139.0,414.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,65-74 yrs,,,2013,27.5574113,23.7466564,31.72527,21.7339718,34.2582083,132.0,479.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,85+ yrs,,,2013,14.696814,12.6109137,17.060376,11.5324431,18.5474181,143.0,973.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,85+ yrs,,,2013,12.1706399,10.0804491,14.6237488,9.032895,16.2041831,97.0,797.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,85+ yrs,,,2013,10.8870968,8.8465985,13.3294198,7.8415028,14.9240259,81.0,744.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,85+ yrs,,,2013,11.8190212,10.0299325,13.8780126,9.1161465,15.1893451,128.0,1083.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,85+ yrs,,,2013,11.1111111,8.9822953,13.6686903,7.9377839,15.3416473,77.0,693.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,85+ yrs,,,2013,14.6067416,12.0503846,17.596898,10.7688705,19.5132694,91.0,623.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,85+ yrs,,,2013,11.163522,8.9454692,13.8479051,7.864969,15.6110816,71.0,636.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,85+ yrs,,,2013,14.6754468,12.6754413,16.9298441,11.6361918,18.3437322,156.0,1063.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,85+ yrs,,,2013,13.2890365,10.8087663,16.2348531,9.5818432,18.1427361,80.0,602.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,85+ yrs,,,2013,12.42741,10.3893346,14.7992657,9.3599039,16.3192248,107.0,861.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,All ages,,,2013,21.2010617,19.7789865,22.6964542,18.9931638,23.590876,639.0,3014.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,All ages,,,2013,21.4070352,19.6608655,23.2633828,18.7056815,24.3814999,426.0,1990.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,All ages,,,2013,19.9822774,18.3842214,21.6823413,17.5101516,22.7073473,451.0,2257.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,All ages,,,2013,19.627873,18.1839084,21.1568504,17.3906508,22.0759911,538.0,2741.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,All ages,,,2013,21.5029425,19.8399158,23.2649101,18.9273601,24.3238507,475.0,2209.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,All ages,,,2013,23.7064414,21.845569,25.6737564,20.8232452,26.8534513,449.0,1894.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,All ages,,,2013,21.4504597,19.689124,23.3236003,18.7259838,24.4520669,420.0,1958.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,All ages,,,2013,23.0881922,21.7051733,24.5317235,20.9361042,25.3904579,788.0,3413.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,All ages,,,2013,21.3592233,19.5033492,23.3404904,18.4921333,24.5370187,374.0,1751.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,All ages,,,2013,22.0183486,20.4398028,23.6825155,19.569757,24.6793039,552.0,2507.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,65-74 yrs,,,2013,32.8025478,27.844749,38.1760462,25.2283092,41.3919488,103.0,314.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,<65 yrs,,,2013,33.1753555,28.8525696,37.8016871,26.533678,40.5616405,140.0,422.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,65-74 yrs,,,2013,30.4625199,26.9879847,34.174999,25.1107557,36.4004879,191.0,627.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,65-74 yrs,,,2013,30.2752294,25.5481623,35.460352,23.0753658,38.594467,99.0,327.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,<65 yrs,,,2013,33.0210773,28.729158,37.6157708,26.4269111,40.3580725,141.0,427.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,<65 yrs,,,2013,36.0215054,31.3089033,41.0198546,28.7685573,43.9741694,134.0,372.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,<65 yrs,,,2013,32.9700272,28.3585583,37.9343151,25.9030497,40.9007867,121.0,367.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,<65 yrs,,,2013,31.0991957,27.8813918,34.5106583,26.1284975,36.5476757,232.0,746.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,<65 yrs,,,2013,32.5174825,27.3513198,38.1470598,24.6430871,41.5216372,93.0,286.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,<65 yrs,,,2013,34.5238095,30.1355614,39.1925925,27.7705147,41.9652226,145.0,420.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,75-84 yrs,,,2013,19.0082645,16.660882,21.6006529,15.421169,23.2008672,184.0,968.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,75-84 yrs,,,2013,22.3423423,19.0737246,25.9911958,17.3725464,28.2478146,124.0,555.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,75-84 yrs,,,2013,17.0623145,14.4109267,20.0870309,13.0523996,21.992542,115.0,674.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,75-84 yrs,,,2013,18.5096154,16.0174458,21.2912395,14.7143829,23.0195261,154.0,832.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,75-84 yrs,,,2013,20.0577201,17.2450993,23.2004648,15.7784624,25.1509697,139.0,693.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,75-84 yrs,,,2013,21.8531469,18.6604201,25.4214109,16.9996669,27.6310171,125.0,572.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,75-84 yrs,,,2013,19.6460177,16.5794967,23.1225073,15.0034038,25.2976532,111.0,565.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,75-84 yrs,,,2013,21.3920164,18.935312,24.0728067,17.6249311,25.712937,209.0,977.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,75-84 yrs,,,2013,17.8506375,14.8741205,21.2739389,13.3630826,23.4375094,98.0,549.0,,,Lower,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,75-84 yrs,,,2013,22.4899598,19.6409968,25.6204169,18.1335822,27.5408277,168.0,747.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,65-74 yrs,,,2013,28.1362007,24.5645174,32.0068612,22.6596897,34.3484682,157.0,558.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,65-74 yrs,,,2013,29.2063492,24.4594888,34.4542609,21.9943682,37.6419937,92.0,315.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,65-74 yrs,,,2013,27.5779376,23.5079279,32.0572865,21.3742368,34.7856029,115.0,417.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,65-74 yrs,,,2013,28.3980583,24.2590008,32.9362244,22.0828641,35.6919679,117.0,412.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,65-74 yrs,,,2013,29.7979798,25.5048325,34.4793071,23.2391888,37.3081708,118.0,396.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,<65 yrs,,,2013,33.0210773,28.729158,37.6157708,26.4269111,40.3580725,141.0,427.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,<65 yrs,,,2013,33.5748792,29.1952706,38.2564992,26.844463,41.0459515,139.0,414.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,85+ yrs,,,2013,14.696814,12.6109137,17.060376,11.5324431,18.5474181,143.0,973.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,<65 yrs,,,2013,34.9845201,29.9875697,40.3344328,27.3223899,43.5090233,113.0,323.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,<65 yrs,,,2013,30.0970874,26.2949377,34.1939561,24.2600079,36.6588404,155.0,515.0,,,Similar,Not compared,20130000,,,2013-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,<65 yrs,,,2013,33.1753555,28.8525696,37.8016871,26.533678,40.5616405,140.0,422.0,,,Similar,Not compared,20130000,,,2013-01-01
